ID,Topic,Output
761,good_room,"### Claim: good_room  
### Supports & Contraries:  
- large, no_evident_not_large  
- spacious, no_evident_not_spacious  
- suite, no_evident_not_suite  
- comfortable, no_evident_not_comfortable  
- beds, no_evident_not_beds  
- good_for_large_family, no_evident_not_good_for_large_family  
- five_people, no_evident_not_five_people  
- light_interior, no_evident_not_light_interior  

### Assumptions:  
- The room is large.  
- The room is spacious.  
- The room is a suite.  
- The beds are comfortable.  
- The room is suitable for a large family of five people.  
- The interior has light."
762,bad_room,"- **Support**: smelt_sewage  
  - **Contrary**: have_evident_smelt_sewage"
763,bad_room,"1. **Support**: noise  
   **Contrary**: have_evident_noise  

2. **Support**: terrace  
   **Contrary**: have_evident_terrace  

3. **Support**: 1st_floor  
   **Contrary**: have_evident_1st_floor"
763,good_room,"1. **Supports**:  
   - comfortable_beds  
   - clean  

2. **Contraries**:  
   - no_evident_not_comfort_beds  
   - no_evident_not_clean"
764,bad_room,"1. small_room_size  
   have_evident_small_room_size  

2. thin_walls  
   have_evident_thin_walls  

3. adapter_melted_chargers  
   have_evident_adapter_melted_chargers"
764,good_room,"### Claims:
- good_room  

### Supports + Contrary:  
1. clean_room  
   - no_evident_not_clean_room  
2. comfortable  
   - no_evident_not_comfortable  
3. room  
   - no_evident_not_room"
765,bad_room,"1. **column_takes_up_space**  
   have_evident_column_takes_up_space  

2. **uncomfortable_column**  
   have_evident_uncomfortable_column  

3. **balcony_low**  
   have_evident_balcony_low  

4. **not_intimate_balcony**  
   have_evident_not_intimate_balcony  

5. **close_to_street**  
   have_evident_close_to_street  

6. **no_sense_safe**  
   have_evident_no_sense_safe  

7. **shampoo_in_bathroom**  
   have_evident_shampoo_in_bathroom  

8. **extra_sachets_available**  
   have_evident_extra_sachets_available"
765,good_room,"Here is the ABA text based on your conditions:

1. **Support**: comfortable bed  
   **Contrary**: No evident not comfortable bed  

2. **Support**: good shower  
   **Contrary**: No evident not good shower  

3. **Support**: new furniture  
   **Contrary**: No evident not new furniture  

4. **Support**: impeccable furniture  
   **Contrary**: No evident not impeccable furniture  

5. **Support**: excellent WiFi connection  
   **Contrary**: No evident not excellent WiFi connection"
766,bad_room,"1. **Claim**: bad_room  
2. **Supports** and **Contraries**:  
   - **room_given_not_booked**: have_evident_room_given_not_booked  
   - **small_corner**: have_evident_small_corner"
766,good_room,"Here is the text in Assumption-Based Argumentation (ABA) format based on your conditions:

**Supports:**  
1. clean_room  
2. neatness_room  

**Contraries:**  
1. no evident_not_clean_room  
2. no evident_not_neatness_room"
767,bad_room,"- **Supports**:  
  - windows_overlooked_courtyard  
  - courtyard_isquite_noisy  

- **Contraries**:  
  - have_evident_windows_overlooked_courtyard  
  - have_evident_courtyard_isquite_noisy"
767,good_room,"- clean_room  
  no_evident_not_clean_room  

- spacious_room  
  no_evident_not_spacious_room"
768,good_room,"- **terrace_in_the_room**  
  - **no_evident_not_terrace_in_the_room**

- **well_furnished_room_and_bathroom**  
  - **no_evident_not_well_furnished_room_and_bathroom**"
769,bad_room,"1. not_changed_bed_linen  
   have_evident_not_changed_bed_linen  

2. minibar_in_refrigerator  
   have_evident_minibar_in_refrigerator  

3. products_fit_minibar  
   have_evident_products_fit_minibar"
769,good_room,"- **Support**: cleanliness  
  - **Contrary**: no_evident_not_cleanliness"
770,bad_room,"**Claim:** lack_of_storage_spaces  

**Supports:**  
- **lack_of_storage_spaces**  
  - have_evident_lack_of_storage_spaces"
770,good_room,"- Clean towel  
  no evident not clean towel  

- Towel  
  no evident not towel"
771,bad_room,"- **Support**: poor_soundproofing  
  - **Contrary**: have_evident_poor_soundproofing  

- **Support**: corridor  
  - **Contrary**: have_evident_corridor"
771,good_room,"1. **Claim**: good_room  
2. **Supports**: clean_room, comfortable_room  
3. **Contraries**:  
   - no_evident_not_clean_room  
   - no_evident_not_comfortable_room"
772,bad_room,"- **Support**: dust_blocks_view  
  - **Contrary**: have_evident_dust_blocks_view"
772,good_room,"1. **Support**: new_equipment  
   **Contrary**: no_evident_not_new_equipment"
773,good_room,"1. clean_room  
   - no evident not clean  
2. modern_room  
   - no evident not modern  
3. clean_and_modern_room  
   - no evident not clean_and_modern"
774,bad_room,"- **Claim**: bad_room  
- **Supports**:  
  - difficulties_with_sockets  
  - devices_without_adapters  
- **Contraries**:  
  - have_evident_difficulties_with_sockets  
  - have_evident_devices_without_adapters"
774,good_room,"- **Supports**:  
  - comfortable_room  
  - clean_room  

- **Contraries**:  
  - no_evident_not_comfortable_room  
  - no_evident_not_clean_room"
776,good_room,"- clean_room  
  spacious  
  comfortable  
  very_clean  
  nice_view  

- no_evident_not_spacious_room  
- no_evident_not_comfortable_room  
- no_evident_not_very_clean_room  
- no_evident_not_nice_view"
779,good_room,"1. Clean  
   - No evident not clean  

2. Large  
   - No evident not large  

3. Recent  
   - No evident not recent  

4. Plus  
   - No evident not plus"
780,good_room,"- clean_room  
  room  

- well_decorated_room  
  no_evident_not_well_decorated_room  

- modern_room  
  no_evident_not_modern_room  

- no_evident_not_clean_room  
  no_evident_not_no_evident_not_clean_room  

- no_evident_not_well_decorated_room  
  no_evident_not_no_evident_not_well_decorated_room  

- no_evident_not_modern_room  
  no_evident_not_no_evident_not_modern_room  

- nice_room  
  room  

- large_room_size  
  size"
781,bad_room,"- sharp_corners  
  have_evident_sharp_corners  
- dangerous  
  have_evident_dangerous"
782,good_room,"1. clean_room  
   - supports: spacious, comfortable  
     - no_evident_not_spacious_room  
     - no_evident_not_comfortable_room  

2. view  
   - supports: clean  
     - no_evident_not_clean_room"
784,good_room,"1. clean  
   no_evident_not_clean  

2. new  
   no_evident_not_new"
785,bad_room,"- not_clean  
- inside  
- misleading_photos  
- have_evident_not_clean  
- have_evident_inside  
- have_evident_misleading_photos  
- have_evident_floods_room"
